카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
가구/인테리어_침실가구,퀸 매트리스 무료나눔 합니다,"2,000",ESCROW,인증+안전거래 회원,True,True,남자85호,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895691,1107895691
가구/인테리어_침실가구,무인양품 떡갈나무(오크) 원목 싱글침대 풀세트,"300,000",ESCROW,중고나라 회원,True,True,싲싲,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895555,1107895555
가구/인테리어_침실가구,모듈 선반 협탁,"50,000",SALE,중고나라 회원,False,True,미니미니칩췹,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895548,1107895548
가구/인테리어_침실가구,아이엠 거울 슬라이딩 화장대,"75,000",SALE,중고나라 회원,False,True,마자용,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894951,1107894951
가구/인테리어_침실가구,에이스 매트리스 HT-W 더블사이즈,"150,000",SALE,중고나라 회원,False,True,마자용,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893950,1107893950
가구/인테리어_침실가구,에몬스홈 퀸사이즈 수납형 침대 프레임(LED),"150,000",SALE,중고나라 회원,False,True,마자용,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893744,1107893744
가구/인테리어_침실가구,"레어로우 유틸리티 랙이랑 사이드 테이블, 부속들 팝니다","100,000",ESCROW,본인인증 회원,True,True,태와루,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107892192,1107892192
가구/인테리어_침실가구,세덱 침대,"450,000",SALE,중고나라 회원,False,True,퐁퐁0909,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107891562,1107891562
가구/인테리어_침실가구,"꿈꾸는요셉 토마스 SS 가드 침대.
100,000원","2,000",SALE,본인인증 회원,False,True,살롱p,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107890342,1107890342
가구/인테리어_침실가구,에이스침대 하이브리드테크 매트리스 팔아요,"700,000",SALE,본인인증 회원,False,True,imp0098,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107890311,1107890311
가구/인테리어_침실가구,"#행거,선반# 모델하우스 전시 제품! 드레스룸 시스템룸 펜트리룸! 다양합니다!","2,222",SALE,◆셀러회원◆,False,True,ㅇ대형하우징ㅇ,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107886708,1107886708
가구/인테리어_침실가구,#깔끔한수납정리필수!!# 모델하우스 전시 제품 붙박이장 슬라이딩장 시스템장 깔끔하고 예뻐요!,"2,222",SALE,◆셀러회원◆,False,True,ㅇ대형하우징ㅇ,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107886556,1107886556
