카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
키덜트_건프라/프라모델,rg 윙건담,"30,000",SALE,본인인증 회원,False,True,비타,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895744,1107895744
키덜트_건프라/프라모델,"각종 프라 판매 및 교환/ 아셰트 우주전함 안드로메다, 휴우가 판매","414,000",ESCROW,본인인증 회원,True,True,hollykiller,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895666,1107895666
키덜트_건프라/프라모델,미개봉 MG 한국한정 아스트레이 (조선아스트레이),"200,000",SALE,중고나라 회원,False,True,폭스다이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895581,1107895581
키덜트_건프라/프라모델,RG 크로스본 X2,"39,000",SOLD_OUT,본인인증 회원,False,False,ralf01,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895567,1107895567
키덜트_건프라/프라모델,수요일까지 할인)모데로이드 로그 카이젤 그리드맨(한정버전 단품 사양 세트)+그랑죠 king's style 일괄,"160,000",SALE,중고나라 회원,False,True,폭스다이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895389,1107895389
키덜트_건프라/프라모델,"트랜스포머 스튜디오 레커즈(개별,데칼)","230,000",SALE,중고나라 회원,False,True,즐333,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895294,1107895294
키덜트_건프라/프라모델,"수요일까지 할인)미니프라 분붐저 로보(초회특전판) + 뷴붐 마하 로보 + 분붐카 3종(나이트 세트, 폴리스) 일괄 7만","70,000",SALE,중고나라 회원,False,True,폭스다이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895250,1107895250
키덜트_건프라/프라모델,미개봉 건프라 판매,"170,000",SOLD_OUT,중고나라 회원,False,False,토병장,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895043,1107895043
키덜트_건프라/프라모델,토미 tomy 조이드 zoids 아이언콩 예티 판매,"2,000",SALE,본인인증 회원,False,True,taenyeun,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895012,1107895012
키덜트_건프라/프라모델,미개봉) 클럽G HGUC 아쿠아 함브라비 2 티탄즈 사양 & 리지온 사양 (A.O.Z. RE-BOOT판) 2종,"80,000",SALE,인증+안전거래 회원,False,True,전솔,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894932,1107894932
키덜트_건프라/프라모델,미개봉) 클럽G HG 흐루두두2 확장 세트 & HG 크루저 모드용 부스터 확장세트 (실전 배치 컬러)&(테스터 컬러) (A.O.Z 티탄즈의 깃발 아래) 총 3개,"100,000",SALE,인증+안전거래 회원,False,True,전솔,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894882,1107894882
키덜트_건프라/프라모델,"센티넬 (그렌다이저 10주년, 마징카이저 코팅, 진게타 블랙) (가격인하)","111,111",SALE,본인인증 회원,False,True,gundam0924,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894869,1107894869
키덜트_건프라/프라모델,"핫토이 쿼터 배트맨 , 메가하우스 샤이닝 그랑죠(한정판 3종 세트), 슈퍼그랑조(ver.가이아)","111,111",SALE,본인인증 회원,False,True,gundam0924,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894810,1107894810
키덜트_건프라/프라모델,미개봉) 클럽G MG 건담 F91 Ver.2.0 (잔상 이미지 컬러),"50,000",SALE,인증+안전거래 회원,False,True,전솔,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894778,1107894778
키덜트_건프라/프라모델,미개봉) 한정판 SMP [SHOKUGAN MODELING PROJECT] 투장 다이모스 배틀 턴 세트,"120,000",SALE,인증+안전거래 회원,False,True,전솔,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894586,1107894586
키덜트_건프라/프라모델,가조립 프라모델 건담 Mg Hg rg 리오 아리오스 앗가이 자쿠솔라리 트라이온3 라이징프리덤 임모탈저스티스 하이잭 건담마크2 리얼 컬러 포켓프라 마스카나,"2,000",SALE,본인인증 회원,False,True,마유유융,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894211,1107894211
키덜트_건프라/프라모델,[건프라] 조립품 4놈 일괄 판매 합니다. 택포 10 (사진 많습니다.),"100,000",SOLD_OUT,중고나라 회원,False,False,망고랭,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894077,1107894077
키덜트_건프라/프라모델,"RG 퍼펙트빌리티, 밴시, 시난주, 무극 이도 소드 스트라이크 가조립","111,111",SALE,인증+안전거래 회원,False,True,블레미샤인,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893797,1107893797
키덜트_건프라/프라모델,다반 3302 파즈 버카,"45,000",SALE,인증+안전거래 회원,False,True,블레미샤인,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893731,1107893731
키덜트_건프라/프라모델,30mm 스피나티오 로얄나이트 미개봉,"20,000",SALE,중고나라 회원,False,True,쿠럄,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893644,1107893644
키덜트_건프라/프라모델,"MG 건담 3.0 골드코팅, 자쿠 캐논(Z건담), 하이메탈R 오거스, 다이아파이터S, 메탈빌드 스트라이크 루즈 등 판매합니다.","65,000",SALE,본인인증 회원,False,True,privatersb,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893449,1107893449
키덜트_건프라/프라모델,다반 아스트레이 레드프레임 8806(미개봉) + 가베라스트레이트 메탈 ver 일괄 판매합니다,"100,000",SOLD_OUT,중고나라 회원,True,False,NS무플,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893213,1107893213
키덜트_건프라/프라모델,[삽니다] 미개봉 로봇혼 크로스본 에볼루션 스펙 삽니다,"50,000",SOLD_OUT,인증+안전거래 회원,True,False,뽀비벳,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893074,1107893074
키덜트_건프라/프라모델,코토부키야 에반게리온 프라모델 8호기,"110,000",SALE,인증+안전거래 회원,False,True,kmlkuhj,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107892694,1107892694
키덜트_건프라/프라모델,"각종 프라모델 판매합니다 (1/700 함선, 에이스컴뱃, 메가미 디바이스)","60,000",SALE,본인인증 회원,False,True,VIIA,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107892646,1107892646
키덜트_건프라/프라모델,반다이 슈퍼로봇초합금 가오파이가 가오가이가 골디마그 제네식,"415,000",SALE,인증+안전거래 회원,False,True,kmlkuhj,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107892631,1107892631
