카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
홈/생활용품_욕실용품,모노큐브 아쿠아센스 무선 구강 세정기 MONO-WF01,"40,000",SALE,중고나라 회원,False,True,큐델,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107692283,1107692283
홈/생활용품_욕실용품,섬세이 에어샤워2세대 바디드라이어 무광아이보리 미개봉 새상품,"300,000",SALE,중고나라 회원,False,True,아이스흑임자라떼,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107691278,1107691278
홈/생활용품_욕실용품,록시땅 바디로션 샤워크림 세트/바디워시/바디로션,"50,000",SALE,본인인증 회원,False,True,Alicecat00,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107691080,1107691080
홈/생활용품_욕실용품,바디워시 새것,"8,500",ESCROW,중고나라 회원,True,True,슬0101,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107689348,1107689348
홈/생활용품_욕실용품,질레트 면도날 (12개입),"33,000",ESCROW,인증+안전거래 회원,True,True,yhs2k3,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107688250,1107688250
홈/생활용품_욕실용품,"클리어잭 수전 멀티수전 + 필터 12개 (미개봉 새제품) 싸게 팝니다. 신생아 아기 비데, 양치수전, 애견발닦기","34,000",SALE,본인인증 회원,False,True,느릿게걷자,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107685064,1107685064
홈/생활용품_욕실용품,거위목 샤워 겸용 수전,"37,000",SALE,본인인증 회원,False,True,ckh8769,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107684441,1107684441
홈/생활용품_욕실용품,닥터브로너스 캐스틸 솝 라벤더 120ml 4개,"24,000",SALE,본인인증 회원,False,True,에이치,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107683238,1107683238
홈/생활용품_욕실용품,"샤워핏 멀티 필터 샤워기 기본방탄세트 (샤워기 헤드 + 필터 2종) (미개봉 새제품) 싸게 싸게 팝니다. 무아스 필터 샤워기, 녹물염소제거","11,000",SALE,중고나라 회원,False,True,돈워리빅해피,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107683069,1107683069
홈/생활용품_욕실용품,상부삽입형 핸드드라이어 (계림 KHD-400 미사용 새제품),"250,000",ESCROW,본인인증 회원,True,True,lsy3644,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107682369,1107682369
홈/생활용품_욕실용품,새상품)러쉬 수퍼밀크 해피히피 더티스프링워시 아메리칸크림 올리브브랜치 바이올렛크림 인터갈락티 허니아이워쉬드 더키즈,"35,000",SALE,중고나라 회원,False,True,iouup,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107680739,1107680739
홈/생활용품_욕실용품,아이오페 비치타올4개 1만,"10,000",ESCROW,인증+안전거래 회원,True,True,kookhee84,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107679727,1107679727
홈/생활용품_욕실용품,필터샤워기 판매해요,"25,000",SALE,중고나라 회원,False,True,리잉끄,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107678647,1107678647
홈/생활용품_욕실용품,비데 쿠쿠홈시스 새제품,"120,000",SALE,본인인증 회원,False,True,천사지킴이입니다,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107677310,1107677310
홈/생활용품_욕실용품,삼성 건조기 신발 건조대,"15,000",SOLD_OUT,중고나라 회원,True,False,행복맘,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107675980,1107675980
홈/생활용품_욕실용품,클라리스트 해바라기샤워기필터,"30,000",SALE,중고나라 회원,False,True,khra0131,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107673955,1107673955
홈/생활용품_욕실용품,미키코리아 미키라이프 목욕의자 이동식 좌변기,"50,000",SALE,중고나라 회원,False,True,bemax1214,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107670900,1107670900
홈/생활용품_욕실용품,락웰c(안전면도기),"37,000",SOLD_OUT,본인인증 회원,False,False,decided,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107669720,1107669720
홈/생활용품_욕실용품,새수건 스포츠타올 새상품 4개,"6,000",SALE,중고나라 회원,False,True,다하지1,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107662023,1107662023
