카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
자전거_휠/킥보드,나인봇 전동 킥보드 MAX G30판매합니다.,"300,000",SOLD_OUT,본인인증 회원,False,False,세토신부,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107591755,1107591755
자전거_휠/킥보드,나인봇 f40 전동 킥보드,"300,000",ESCROW,본인인증 회원,True,True,직진말고우회전,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107588621,1107588621
자전거_휠/킥보드,엔진킥보드 판매 대차합니다. 전동킥보드 전기자전거,"1,600,000",SALE,중고나라 회원,False,True,홍C,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107587878,1107587878
자전거_휠/킥보드,스쿠터나라 듀얼랩터 X10 전동킥보드 60v 23ah,"900,000",SOLD_OUT,본인인증 회원,False,False,지훈고니,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107586150,1107586150
자전거_휠/킥보드,킥앤유 뉴미들킥 전동킥보드 팝니다,"650,000",ESCROW,중고나라 회원,True,True,케이닠,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107583843,1107583843
자전거_휠/킥보드,펄크럼 레이싱 제로 17c 휠셋 판매,"450,000",SALE,중고나라 회원,False,True,야리여리,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107580638,1107580638
자전거_휠/킥보드,위페드 FX PMT 타이어 튜닝 전동킥보드 팝니다~,"2,500,000",SALE,본인인증 회원,False,True,Thrick,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107574381,1107574381
자전거_휠/킥보드,위페드FF 전동킥보드 판매합니다.,"1,500,000",SOLD_OUT,인증+안전거래 회원,False,False,칠종단금술,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107573762,1107573762
자전거_휠/킥보드,마이크로킥보드 미니 (직거래-음성군),"35,000",SOLD_OUT,중고나라 회원,False,False,꿀복이,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107571500,1107571500
자전거_휠/킥보드,보라 울트라 wto 60mm 구형 팝니다,"2,100,000",SOLD_OUT,중고나라 회원,False,False,김태형,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107568806,1107568806
자전거_휠/킥보드,인모션 V11 부품용이나 수리해서 타실분,"350,000",SALE,중고나라 회원,False,True,우주꼬리,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107563483,1107563483
자전거_휠/킥보드,헤드 벨지움 화이트 인더스트리 허브 빌딩 휠셋,"700,000",SOLD_OUT,본인인증 회원,False,False,usewhole,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107561663,1107561663
자전거_휠/킥보드,종합검사다한 퀄리 q2 전기자전거 팝니다.,"339,000",SOLD_OUT,중고나라 회원,True,False,필트레이시,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107557289,1107557289
자전거_휠/킥보드,위패드fx(70ah) 급처합니다,"2,000,000",SOLD_OUT,본인인증 회원,True,False,늉늉이랑놀자,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107556070,1107556070
자전거_휠/킥보드,나노휠 NQ-AIR500w,"450,000",ESCROW,본인인증 회원,True,True,채콘,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107555116,1107555116
