카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
중고차_국산차(개인인증),qm3  15년식,"3,400,000",ESCROW,중고나라 회원,True,True,비만곰,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208329,1108208329
중고차_국산차(개인인증),"봉고3 중고차 1톤 파워게이트 중고 할부 1톤 파란색 2022년식 37,148km 1.0톤/킹캡/초장축  중고차 사는법","18,400,000",ESCROW,◆셀러회원◆,True,True,인증딜러 남찬섭 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207972,1108207972
중고차_국산차(개인인증),르노코리아(삼성) XM3 13 TCe RE 시그니처 최저가 판매합니다. ★전액할부★저신용★,"15,400,000",SALE,◆셀러회원◆,False,True,인증딜러김팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207438,1108207438
중고차_국산차(개인인증),기아 셀토스 가솔린 16 터보 2WD 판매합니다 ★전액할부★저신용★,"19,700,000",SALE,◆셀러회원◆,False,True,인증딜러김팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207217,1108207217
중고차_국산차(개인인증),현대 포터2 탑차 택배차 오토 내장탑차 하이탑 탑차 1톤 트럭,"7,000,000",SALE,중고나라 회원,False,True,트리피어22,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207043,1108207043
중고차_국산차(개인인증),중고 포터2 파워게이트 중고 현대 포터 중고 포터 슈퍼캡 중고 흰색 2018년식 슈퍼캡/초장축/(CRDi) 스마트 중고차구매,"10,300,000",ESCROW,◆셀러회원◆,True,True,인증딜러 임흥모 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206022,1108206022
중고차_국산차(개인인증),"중고트럭매매 봉고3 카고 킹캡 4륜 중고화물차매매 흰색 2021년식 72,934km 1.0톤/킹캡/초장축/2WD GLS 수원중고차","14,200,000",ESCROW,◆셀러회원◆,True,True,인증딜러 변광균 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205899,1108205899
중고차_국산차(개인인증),에쿠스 2013년식 5.0 주행거리 23.9만 검은색,"8,500,000",ESCROW,중고나라 회원,True,True,UNESCOCO,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205219,1108205219
중고차_국산차(개인인증),"디올뉴 스포티지 중고 시세 스포티지 중고차 파란색 2022년식 37,172km 1.6 터보 HEV 2WD 시그니처 그래비티 개인사업자 차량구매","36,900,000",ESCROW,◆셀러회원◆,True,True,인증딜러 남찬섭 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204920,1108204920
중고차_국산차(개인인증),4세대 더뉴 카니발 중고 가격 디젤 9인승 시그니처 실매물인증중고차,"48,990,000",ESCROW,◆셀러회원◆,True,True,인증딜러 신기만 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204918,1108204918
중고차_국산차(개인인증),제네시스 G80 중고 제네시스 중고 중고 제네시스 중고 2.5 가솔린 터보 AWD 중고차 리스 가능 차량,"42,700,000",ESCROW,◆셀러회원◆,True,True,인증딜러 신기만 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204817,1108204817
중고차_국산차(개인인증),전라도광주 2013 에쿠스 프리미엄 판매,"9,000,000",SALE,본인인증 회원,False,True,옴마니반매옴,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204266,1108204266
중고차_국산차(개인인증),카운티 캠핑카 판매 및 대차합니다,"33,000,000",SALE,중고나라 회원,False,True,노말롱바디,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203442,1108203442
중고차_국산차(개인인증),"아반떼 중고차 아반떼 하이브리드 중고 회색 2021년식 50,541km 인스퍼레이션  중고자동차","23,400,000",ESCROW,◆셀러회원◆,True,True,인증딜러 임흥모 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203389,1108203389
중고차_국산차(개인인증),EV6 중고 전기중고차 롱레인지 AWD 어스 중고차리스,"38,800,000",ESCROW,◆셀러회원◆,True,True,인증딜러 김연우 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203142,1108203142
중고차_국산차(개인인증),K9 중고 더 뉴 K9 중고차 3.8 GDI AWD 베스트 셀렉션 Ⅰ 실매물인증중고차,"39,200,000",ESCROW,◆셀러회원◆,True,True,인증딜러 김연우 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108202988,1108202988
중고차_국산차(개인인증),갤로퍼2 16만키로 저감장치,"4,600,000",SALE,본인인증 회원,False,True,시원하,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108202809,1108202809
중고차_국산차(개인인증),그랜저hg lpi 12년식 익스클루시브 엔진교체,"5,500,000",SALE,본인인증 회원,False,True,susungyou,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108202739,1108202739
중고차_국산차(개인인증),"K8 하이브리드 중고 하이브리드 중고차 2022년식 47,321km 노블레스  중고차 할부조건","31,500,000",ESCROW,◆셀러회원◆,True,True,인증딜러 임흥모 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108202668,1108202668
